Id,Title,Category,Address,Industry,Geography,Profession
50016584db46671398006341,NATIONAL GRID,Company,NG.L,Utilities,United Kingdom,"Asset Management,Debt,Equities,Investment Banking"
50016560db46671398004891,NOVAGOLD RESOURCES,Company,NG.TO,Basic Materials,Canada,"Asset Management,Debt,Equities,Investment Banking"
5001655edb46671398004701,NEW GOLD,Company,NGD.TO,Basic Materials,Canada,"Asset Management,Debt,Equities,Investment Banking"
5001654edb466713980037a9,ANGLE ENERGY,Company,NGL.TO,Oil & Gas,Canada,"Asset Management,Debt,Equities,Investment Banking"
5001653bdb46671398001d21,NEW HOPE CORPORATION,Company,NHC.AX,Basic Materials,Australia,"Asset Management,Debt,Equities,Investment Banking"
50016561db466713980048e9,NIB HOLDINGS,Company,NHF.AX,Health Care,Australia,"Asset Management,Debt,Equities,Investment Banking"
5001652cdb466713980001d1,NHPC,Company,NHPC.NS,Industrials,India,"Asset Management,Debt,Equities,Investment Banking"
,Nicolas Sarkozy,Twitter,NicolasSarkozy,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
,Nightline,Twitter,Nightline,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
5001653fdb466713980023f9,NIIT TECHNOLOGIES,Company,NITT.NS,Technology,India,"Asset Management,Debt,Equities,Investment Banking"
50016559db466713980043d1,NEW JERSEY RESOURCES,Company,NJR.N,Utilities,United States,"Asset Management,Debt,Equities,Investment Banking"
5001654edb466713980037e9,NIKO RESOURCES,Company,NKO.TO,Oil & Gas,Canada,"Asset Management,Debt,Equities,Investment Banking"
4ed0d8cf7b3fc62cf5000926,WSJ Neil McIntosh,Twitter,nmcintosh,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
5001655ddb46671398004629,NMDC,Company,NMDC.NS,Basic Materials,India,"Asset Management,Debt,Equities,Investment Banking"
,NME Magazine,Twitter,NMEmagazine,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
500165afdb466713980077e9,NATIONAL RETAIL PROPERTIES,Company,NNN.N,Financials,United States,"Asset Management,Debt,Equities,Investment Banking"
50016591db46671398006bd1,NOVARTIS,Company,NOIN.BO,Health Care,India,"Asset Management,Debt,Equities,Investment Banking"
4ed0d8cf7b3fc62cf5000a28,Nouriel Roubini blog,Twitter,Nouriel,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities",United States,"Asset Management,Debt,Equities,Investment Banking"
4ed0d8cf7b3fc62cf5000aae,Sofia News Agency,Twitter,novinite_com,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
50016533db46671398000fd9,NATIONAL PENN BANCSHARES,Company,NPBC.OQ,Financials,United States,"Asset Management,Debt,Equities,Investment Banking"
5001652cdb466713980001f9,NORTHLAND POWER,Company,NPI.TO,Consumer Goods & Services,Canada,"Asset Management,Debt,Equities,Investment Banking"
5001654ddb46671398003579,NEOPOST,Company,NPOS.PA,Technology,France,"Asset Management,Debt,Equities,Investment Banking"
500165acdb46671398007679,NORTHERN PROPERTY REIT,Company,NPR_u.TO,Financials,Canada,"Asset Management,Debt,Equities,Investment Banking"
,NPR News,Twitter,nprnews,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
,NPR Politics,Twitter,nprpolitics,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
5001653cdb46671398001f99,NUPLEX INDUSTRIES,Company,NPX.NZ,Basic Materials,New Zealand,"Asset Management,Debt,Equities,Investment Banking"
50016591db46671398006c01,NUSTAR GP HOLDINGS,Company,NSH.N,Oil & Gas,United States,"Asset Management,Debt,Equities,Investment Banking"
5001653ddb46671398002131,INSIGHT ENTERPRISES,Company,NSIT.OQ,Technology,United States,"Asset Management,Debt,Equities,Investment Banking"
50016538db46671398001871,NEUSTAR,Company,NSR.N,Industrials,United States,"Asset Management,Debt,Equities,Investment Banking"
5001655cdb46671398004509,NEVSUN RESOURCES,Company,NSU.TO,Basic Materials,Canada,"Asset Management,Debt,Equities,Investment Banking"
50016543db466713980029e9,NTPC,Company,NTPC.NS,Utilities,India,"Asset Management,Debt,Equities,Investment Banking"
500165badb46671398007df1,NUANCE COMMUNICATIONS,Company,NUAN.OQ,Technology,United States,"Asset Management,Debt,Equities,Investment Banking"
500165bfdb46671398008121,NUFARM,Company,NUF.AX,Basic Materials,Australia,"Asset Management,Debt,Equities,Investment Banking"
,UK Prime Minister,Twitter,Number10gov,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
5001658bdb466713980067d9,NU SKIN ENTERPRISES,Company,NUS.N,Consumer Goods & Services,United States,"Asset Management,Debt,Equities,Investment Banking"
50016551db46671398003a41,NUTRECO,Company,NUTR.AS,Consumer Goods & Services,Netherlands,"Asset Management,Debt,Equities,Investment Banking"
5001654ddb466713980035f9,NUVISTA ENERGY,Company,NVA.TO,Oil & Gas,Canada,"Asset Management,Debt,Equities,Investment Banking"
500165bddb46671398008031,NAVITAS,Company,NVT.AX,Consumer Goods & Services,Australia,"Asset Management,Debt,Equities,Investment Banking"
50016536db466713980014e1,NORTH WEST,Company,NWC.TO,Consumer Goods & Services,Canada,"Asset Management,Debt,Equities,Investment Banking"
50016568db46671398004cf1,NRW HOLDINGS,Company,NWH.AX,Industrials,Australia,"Asset Management,Debt,Equities,Investment Banking"
5001655bdb466713980044b1,NORTHWEST NATURAL GAS,Company,NWN.N,Utilities,United States,"Asset Management,Debt,Equities,Investment Banking"
5001653bdb46671398001d29,NEW WORLD RESOURCES,Company,NWRR.L,Basic Materials,United Kingdom,"Asset Management,Debt,Equities,Investment Banking"
50016535db46671398001269,NEWS,Company,NWS.OQ,Consumer Goods & Services,United States,"Asset Management,Debt,Equities,Investment Banking"
5001654edb46671398003751,NEXUS ENERGY,Company,NXS.AX,Oil & Gas,Australia,"Asset Management,Debt,Equities,Investment Banking"
5001652cdb466713980002b1,NEXT,Company,NXT.L,Technology,United Kingdom,"Asset Management,Debt,Equities,Investment Banking"
5001654edb46671398003741,NEXEN,Company,NXY.TO,Oil & Gas,Canada,"Asset Management,Debt,Equities,Investment Banking"
50016572db466713980054b1,MELROSE,Company,NYN.L,Industrials,United Kingdom,"Asset Management,Debt,Equities,Investment Banking"
50016585db466713980063c1,NYRSTAR,Company,NYR.BR,Basic Materials,Belgium,"Asset Management,Debt,Equities,Investment Banking"
50016595db46671398006ea1,NEW YORK TIMES,Company,NYT.N,Consumer Goods & Services,United States,"Asset Management,Debt,Equities,Investment Banking"
4ed0d8cf7b3fc62cf5000a14,NY Times,Twitter,nytimes,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities",United States,"Asset Management,Debt,Equities,Investment Banking"
,New York Times Arts,Twitter,nytimesarts,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
,New York Times Books,Twitter,nytimesbooks,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
,NYT Business,Twitter,nytimesbusiness,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
,NYT Fashion,Twitter,nytimesfashion,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
,Thomas L. Friedman,Twitter,NYTimesFriedman,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities",United States,"Asset Management,Debt,Equities,Investment Banking"
,New York Time Health,Twitter,nytimeshealth,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
4ed0d8ce7b3fc62cf5000028,NYT: Paul Krugman,Twitter,NYTimeskrugman,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities",United States,"Asset Management,Debt,Equities,Investment Banking"
,NYT Lens,Twitter,nytimesphoto,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
,NYTimes Science,Twitter,nytimesscience,Technology,"Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
,NY Times Style,Twitter,nytimesstyle,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
,NY Times Travel,Twitter,nytimestravel,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
,NYT Small Business,Twitter,NYTSmallBiz,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
50016576db466713980057f1,NZX,Company,NZX.NZ,Financials,New Zealand,"Asset Management,Debt,Equities,Investment Banking"
,Barack Obama News,Twitter,ObamaNews,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities","Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
50016555db46671398004001,OCADO GROUP,Company,OCDO.L,Consumer Goods & Services,United Kingdom,"Asset Management,Debt,Equities,Investment Banking"
50016544db46671398002c11,ONEX,Company,OCX.TO,Industrials,Canada,"Asset Management,Debt,Equities,Investment Banking"
500165d0db46671398008f81,OLD DOMINION FREIGHT LINE,Company,ODFL.OQ,Industrials,United States,"Asset Management,Debt,Equities,Investment Banking"
5001659adb46671398007009,OBEROI REALTY,Company,OEBO.NS,Financials,India,"Asset Management,Debt,Equities,Investment Banking"
5001656bdb46671398004e91,ORIENT EXPRESS HOTELS,Company,OEH.N,Consumer Goods & Services,United States,"Asset Management,Debt,Equities,Investment Banking"
5001656cdb46671398004f29,CORPORATE OFFICE PROPERTIES TRUST,Company,OFC.N,Financials,United States,"Asset Management,Debt,Equities,Investment Banking"
5001655edb466713980046f9,OCEANAGOLD,Company,OGC.TO,Basic Materials,Canada,"Asset Management,Debt,Equities,Investment Banking"
50016591db46671398006c29,OGE ENERGY,Company,OGE.N,Oil & Gas,United States,"Asset Management,Debt,Equities,Investment Banking"
500165c6db466713980086f9,OMEGA HEALTHCARE INVESTORS,Company,OHI.N,Financials,United States,"Asset Management,Debt,Equities,Investment Banking"
50016587db46671398006541,OCEANEERING INTERNATIONAL,Company,OII.N,Oil & Gas,United States,"Asset Management,Debt,Equities,Investment Banking"
5001654edb46671398003709,OIL INDIA,Company,OILI.NS,Oil & Gas,India,"Asset Management,Debt,Equities,Investment Banking"
50016587db46671398006591,OIL STATES INTERNATIONAL,Company,OIS.N,Oil & Gas,United States,"Asset Management,Debt,Equities,Investment Banking"
,Om Malik,Twitter,om,Technology,"Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
5001659edb46671398007129,OMAXE,Company,OMAX.NS,Financials,India,"Asset Management,Debt,Equities,Investment Banking"
5001657bdb46671398005c19,OLD MUTUAL,Company,OML.L,Financials,United Kingdom,"Asset Management,Debt,Equities,Investment Banking"
5001654edb46671398003701,OIL & NATURAL GAS CORP,Company,ONGC.NS,Oil & Gas,India,"Asset Management,Debt,Equities,Investment Banking"
,Business & Finance,Twitter,OnlineBizss,"All Sectors,Basic Materials,Consumer Goods & Services,Financials,Health Care,Industrials,Oil & Gas,Sovereigns & Public Finance,Technology,Utilities",United States,"Asset Management,Debt,Equities,Investment Banking"
500165bbdb46671398007ef1,ONMOBILE GLOBAL,Company,ONMO.NS,Technology,India,"Asset Management,Debt,Equities,Investment Banking"
500165b2db46671398007a29,ON SEMICONDUCTOR,Company,ONNN.OQ,Technology,United States,"Asset Management,Debt,Equities,Investment Banking"
50016534db466713980010d1,ONYX PHARMACEUTICALS,Company,ONXX.OQ,Health Care,United States,"Asset Management,Debt,Equities,Investment Banking"
,Open Government,Twitter,OpenGov,Technology,"Australia,Belgium,Canada,France,Germany,Hong Kong,India,Italy,Japan,Netherlands,New Zealand,Portugal,Taiwan,United Kingdom,United States","Asset Management,Debt,Equities,Investment Banking"
50016580db46671398005f81,OPTO CIRCUITS,Company,OPTO.NS,Health Care,India,"Asset Management,Debt,Equities,Investment Banking"
5001655cdb46671398004511,AURA MINERALS,Company,ORA.TO,Basic Materials,Canada,"Asset Management,Debt,Equities,Investment Banking"
